645,87
1723,538
1723,539
1723,540
1723,541
1724,542
1724,543
1724,544
1724,545
1724,546
1725,547
1725,548
1725,549
1725,550
1725,246
1726,551
1726,552
1726,553
1726,329
1726,554
1727,341
1727,555
1727,556
1727,557
1727,300
